Mysuru (Mysore),12.2958,76.6394
Hampi,15.335,76.46
Bengaluru (Bangalore),12.9716,77.5946
Mangaluru (Mangalore),12.9141,74.856
Udupi,13.3409,74.7421
Gokarna,14.55,74.3167
Madikeri (Coorg),12.4244,75.7382
Chikmagalur,13.3161,75.772
Sringeri,13.42,75.25
Dharmasthala,12.963,75.388
Belur,13.1656,75.8651
Badami,15.9167,75.6833
Pattadakal,15.9502,75.8164
Bijapur (Vijayapura),16.8302,75.71
Hospet,15.2695,76.3871
Shivamogga (Shimoga),13.9299,75.5681
Karwar,14.8,74.133
Murudeshwar,14.0943,74.4845
Kudremukh,13.126,75.267
Sakleshpur,12.944,75.7833
Hassan,13.0072,76.0963
Tumakuru (Tumkur),13.3409,77.101
Kolar,13.1367,78.1328
Bidar,17.9133,77.5301
Chitradurga,14.23,76.4
Davanagere,14.4644,75.9218
Sirsi,14.6167,74.85
