Black Boy Hotel,52.038683,0.730226
Five Bells Inn,52.028751,0.743908
Kings Head,52.108245,0.90799
Shipwreck Bar and Restaurant,51.95676,1.275217
The Bay Horse,52.04283,0.727868
The Crown,52.071054,0.760512
The Fleece PH,52.028753,0.859875
The Royal British Legion,52.076991,0.718655
The Silkworm Public House,52.03985,0.732251
White Horse,52.040323,0.73088
Bowers United Sports & Social,51.574281,0.51673
Downham Arms,51.611579,0.508235
Moon on the Square,51.569503,0.456649
"Reids Bar, Restaurant and Function Room",51.620399,0.415753
The Edge,51.570654,0.45749
The Railway Hotel,51.627905,0.418941
Angel Domino Team,52.139699,-0.468084
Barley Mow,52.138476,-0.470873
The Chequers Inn,52.258574,-0.4232
Coggeshall Conservative Club,51.872401,0.687972
The Bell Inn,51.850391,0.717068
Witham Rugby Club,51.772351,0.606118
The Black Horse,52.414979,0.753949
Brentwood Tennis Club,51.62323,0.308613
Black Boys Public House,52.795301,1.250757
The Buck Inn,52.626541,1.33824
The Alma,52.19617,0.126027
Noah's Ark,51.995492,-0.366825
The Kings Arms,51.903724,-0.522683
Toddington Social & Services Club,51.946516,-0.532918
The Star,51.724091,0.485484
West Mersea Yacht Club,51.778923,0.899473
The Berkhamsted Brewery Shop,51.75947,-0.560359
Datchworth Sports Club,51.849496,-0.161603
Stanstead Abbotts St Margarets Village Club,51.788471,0.007475
The Worppell,51.814723,-0.037436
The Villa,51.699294,0.111093
The Honest John,52.451835,0.048973
Wisbech Working Mens Club,52.663765,0.15862
Sale Ring Bar,52.241411,0.401065
The Cherry Tree Public House,52.251941,0.395773
The Racing Centre,52.245349,0.404647
The Kings Head,52.570491,1.665154
Huntingdon IBC Ltd,52.340342,-0.187157
The Racehorse,52.346351,-0.40622
Revolution,52.056366,1.153863
Searles Clubhouse & Bar,52.929455,0.480449
Waterside Bar,52.937533,0.48545
Woodlands Caravan Park,52.920775,1.172321
Wymondham Ex- Servicemens Club,52.568899,1.11231
The Bell,52.00547,0.19981
The Gate Inn,53.355202,-0.980328
Jo's Salsa Bar,52.979969,-0.024557
Old Kings Head,52.303007,-1.085679
St Martin's Theatre,51.512765,-0.127575
West Ealing Bowls Club,51.501047,-0.323053
The Stag,51.652889,-0.086518
The Black Lion PH,51.490396,-0.242346
The Duchess Of Cambridge,51.497179,-0.244318
The Imperial,51.478498,-0.188454
The Raven,51.494137,-0.244752
The Beehive P.H,51.593912,-0.068698
Turkish Coffee House,51.577846,-0.098663
King Harold,51.593892,0.234398
Ivy Leaf Club,51.511684,-0.476588
RNA Uxbridge,51.551297,-0.448653
Surya,51.531721,-0.111874
The Joker of Penton Street pub only,51.533428,-0.111255
Sun in Splendour,51.510911,-0.198092
Bacchus Late Bar & Venue,51.410193,-0.305285
All Bar One,51.42256,-0.208646
Slug and Lettuce Public House,51.593842,0.024567
Dog & Duck Public House,51.598413,-0.015082
Three Tuns Hotel,54.660381,-1.626598
Blaydon Masonic Hall,54.961582,-1.717235
Leam Rangers YFC,54.931696,-1.557984
O'Malley's,54.685213,-1.209489
Mink,54.576454,-1.234985
Filthys,54.97138,-1.613629
Vamos,54.973157,-1.609956
Izaak Walton Inn,52.952143,-2.036706
